1006897,215081,1567637,buy,1511888540
1006897,3257558,4697972,buy,1512311094
1006897,1633923,4697972,buy,1512311094
1006917,83423,3848874,buy,1511924382
1006919,4169150,3541690,buy,1511760301
1006919,3264019,4086613,buy,1512049378
1006919,4637159,153309,buy,1512285693
1006920,5147361,2290623,buy,1511594689
1006920,4971016,1464116,buy,1511790220
1006920,4994268,4565729,buy,1512033464
1006920,1855853,3985474,buy,1512033464
1006920,2054278,5074895,buy,1512045190
1006920,4954098,1964754,buy,1512267539
1006920,3609838,1964754,buy,1512271357
1006925,4726564,2885642,buy,1511615608
1006935,3297188,2297500,buy,1511693830
1006935,4909707,846990,buy,1511925676
1006935,4728031,838946,buy,1511949953
1006935,4191271,570735,buy,1512010454
1006938,4221601,620409,buy,1512092087
1006938,1865272,893651,buy,1512106029
1006938,361559,685988,buy,1512266856
1006939,2267309,4159072,buy,1511924889
1006939,1992652,2476560,buy,1512039090
1006940,944621,4794845,buy,1511569090
1006940,2306211,1299190,buy,1511846343
1006943,1676149,2736436,buy,1511849229
1006954,3878489,4672807,buy,1511616189
1006954,1317842,4050612,buy,1511967878
1006954,959248,3371868,buy,1512026207
1006964,2759230,3880463,buy,1511875196
1006964,1227111,1464116,buy,1511875196
1006964,367573,3351726,buy,1512210028
1006964,3047365,2809407,buy,1512305806
1006977,3553801,2631608,buy,1512020950
1006984,687624,1265358,buy,1512274266
1006992,3287941,1738105,buy,1511831949
1006992,3934909,1610764,buy,1512130137
100700,3446878,160181,buy,1511669596
100700,372615,339580,buy,1511781126
1007004,1322280,3002561,buy,1512035665
1007004,1157135,4904396,buy,1512108547
1007004,4047954,475026,buy,1512262426
1007004,845698,3299155,buy,1512264741
1007006,4219637,4640311,buy,1512094478
1007017,32615,2241047,buy,1511945355
1007017,1615503,381850,buy,1512021985
100702,4176002,1382264,buy,1512028944
1007020,438347,3230200,buy,1511928482
1007020,4657578,2371594,buy,1512095813
1007020,4856750,3371868,buy,1512095813
1007020,2214892,4022701,buy,1512115525
1007027,2750826,2926020,buy,1511854069
1007027,3242575,1879194,buy,1512046895
1007027,3928760,50601,buy,1512249858
1007028,775920,1320293,buy,1511836528
1007031,2831694,1154246,buy,1511607090
1007031,3107279,2875366,buy,1511939156
1007035,735415,4756105,buy,1511758265
1007035,4538826,4238377,buy,1511828943
1007035,1287867,4217906,buy,1511864605
1007035,2527109,800581,buy,1511935155
1007035,4224501,1787510,buy,1511950249
1007035,3174859,1216617,buy,1511993006
1007035,2097776,2362370,buy,1511993694
1007035,589089,2362370,buy,1511993694
1007035,4978060,590997,buy,1512196832
1007035,978084,1349561,buy,1512196832
1007035,3615751,4512393,buy,1512213113
1007035,2592687,1787510,buy,1512273714
1007035,4905007,154040,buy,1512306506
1007037,4455816,1299190,buy,1512055297
1007037,4028299,2576484,buy,1512183929
1007046,1090439,720513,buy,1511830116
1007046,2555638,2158870,buy,1511861929
1007057,3175496,2735466,buy,1511753956
1007058,3568959,2735466,buy,1511618288
1007058,1126208,4949807,buy,1512214833
1007071,307552,960102,buy,1511614553
1007071,788629,3407883,buy,1511710300
1007071,859594,1231891,buy,1511710300
1007071,1261210,874415,buy,1511710300
1007071,2505709,4882154,buy,1511710300
1007071,2986471,4391936,buy,1511710300
1007071,1229290,5135255,buy,1511710300
1007071,687514,2253689,buy,1511710300
1007071,4257278,1009182,buy,1511710300
1007071,1201866,2666911,buy,1511710300
1007071,1312021,4391936,buy,1511710300
1007071,2965819,3652646,buy,1511713191
1007071,4171254,2644878,buy,1511713191
1007071,2667313,3461823,buy,1511713191
1007071,3325141,874415,buy,1511713191
1007071,165227,791327,buy,1511713191
1007071,3593092,1646753,buy,1511827673
1007071,3368444,3709037,buy,1512299935
1007071,5071975,4897718,buy,1512299935
1007071,3889812,3103283,buy,1512299935
1007071,608653,4882154,buy,1512299935
1007071,1503701,102272,buy,1512299935
1007071,1916690,3767409,buy,1512299935
1007071,4528252,810632,buy,1512299935
1007076,3681127,2982027,buy,1511781511
1007076,639104,1944905,buy,1512038450
1007076,4426158,3848953,buy,1512094001
1007077,3284085,4719814,buy,1512202307
1007078,1365242,149192,buy,1511633311
1007078,3427154,4801426,buy,1511658865
1007078,2225044,1575622,buy,1511658884
1007078,1296658,2885642,buy,1511678372
1007078,1123389,2885642,buy,1511678372
1007078,2237365,2885642,buy,1511743113
1007078,3538459,2465336,buy,1511856403
1007078,3761497,4145813,buy,1511856910
1007078,3127756,2945933,buy,1512053980
1007078,4564567,2520771,buy,1512054141
1007078,3743124,3880463,buy,1512088120
1007078,2326115,4159072,buy,1512088129
1007078,2120520,2520377,buy,1512283470
1007078,2126131,800581,buy,1512292735
1007078,1197220,1464116,buy,1512292769
1007082,513858,2131531,buy,1511959444
1007082,2716536,2885642,buy,1512220593
1007082,454012,4643350,buy,1512291125
1007088,5109299,804084,buy,1512107227
1007088,4741799,4145813,buy,1512211318
1007094,4984798,866301,buy,1512269914
1007112,4487464,1858817,buy,1511837880
1007112,562331,5146409,buy,1511837880
1007112,1762445,102272,buy,1512091391
1007112,2578097,102272,buy,1512091392
1007112,4256513,3538575,buy,1512293673
100712,2156227,982926,buy,1511955653
1007123,1685459,2735466,buy,1511661811
1007123,3880792,4789432,buy,1512052436
1007123,894724,2719067,buy,1512138651
1007148,3905218,1488577,buy,1512007780
1007148,1169519,886203,buy,1512042548
1007148,4554536,4170419,buy,1512109803
1007148,385673,2440115,buy,1512119992
1007148,3357175,2440115,buy,1512119992
1007148,3357810,3083452,buy,1512122558
1007148,2902506,3789342,buy,1512282057
1007155,520512,3248072,buy,1511671915
1007155,3573605,4357323,buy,1511694353
1007155,3392928,3090850,buy,1512041791
1007155,509144,5048062,buy,1512131945
1007163,2491719,810632,buy,1511662764
1007163,4300638,2558204,buy,1511747652
1007163,704524,4921805,buy,1511941231
1007163,733396,1464116,buy,1512113154
1007163,2120489,3231625,buy,1512203935
1007171,1417168,4212069,buy,1511681272
1007171,3419383,1474371,buy,1511999085
1007171,1827731,3231625,buy,1511999494
1007171,228969,801221,buy,1512285229
1007181,5124914,5150761,buy,1511698944
1007181,2737710,1943877,buy,1511706500
1007181,5082181,4357323,buy,1511751909
1007181,2758798,3002561,buy,1511752035
1007181,2265275,4357323,buy,1511753485
1007181,2737710,1943877,buy,1511947522
1007181,3821295,2251446,buy,1512100467
1007181,5135350,2394030,buy,1512100467
1007181,4271873,2735466,buy,1512107361
100719,1562667,2465336,buy,1511666730
1007190,3012274,4462359,buy,1511761779
1007190,4761899,411153,buy,1511770018
1007190,1244507,85955,buy,1511961893
1007190,2085682,2558204,buy,1512298639
1007192,5049233,3901193,buy,1511667217
1007192,1332973,2778281,buy,1512275847
1007200,4187033,4217906,buy,1511712449
1007201,4233827,4558987,buy,1511768706
1007201,4143815,4357323,buy,1512195676
1007202,2205335,4789432,buy,1512170854
1007217,3307942,3607361,buy,1511712025
1007221,1882930,4181361,buy,1511613112
1007222,4792571,2466971,buy,1512229739
1007225,3837674,2297500,buy,1511748337
1007225,2765320,174239,buy,1512295900
1007225,1306238,174239,buy,1512295900
1007225,2778745,174239,buy,1512295900
1007231,4354102,3015852,buy,1511754619
1007231,3451754,2158079,buy,1511754619
1007231,4354102,3015852,buy,1511960981
1007231,3451754,2158079,buy,1511960981
1007231,3068251,3015852,buy,1511961265
1007231,4854149,3015852,buy,1511963174
1007246,702765,4350978,buy,1512286784
1007248,2618577,4357323,buy,1511822852
1007248,3352643,4357323,buy,1511856873
1007248,886736,3248072,buy,1511869065
1007248,863447,5063923,buy,1512198659
1007250,89267,36289,buy,1512185495
1007253,1513689,4159072,buy,1511850117
1007253,2586786,1597811,buy,1511941372
1007253,4024108,3653910,buy,1512194437
1007253,3272492,2940518,buy,1512224794
1007255,4099111,2926020,buy,1511802465
1007255,4015298,983613,buy,1511802677
1007255,3567685,2485713,buy,1511891683
1007255,2901846,76064,buy,1511891683
1007255,361125,560936,buy,1512123868
1007260,2904931,1411462,buy,1511925434
1007274,898396,3154837,buy,1512301056
1007275,3031354,2735466,buy,1512190860
1007280,3589727,2972679,buy,1511777446
1007294,863902,4078249,buy,1511763998
1007294,2361166,4958794,buy,1511977306
1007294,2582708,144028,buy,1511977382
1007294,3459972,58836,buy,1512281994
1007313,1157753,1879194,buy,1512267780
1007314,492677,3807763,buy,1511617697
1007317,1412764,3607361,buy,1512017878
1007317,152523,4801426,buy,1512019598
1007319,3742239,84264,buy,1511581691
1007319,1115697,4611962,buy,1511599328
1007319,1992738,4662072,buy,1512184891
1007319,1297763,4643350,buy,1512184891
1007319,439904,285583,buy,1512184891
1007319,196204,1299190,buy,1512228177
1007319,3637124,970709,buy,1512305607
1007323,526901,4780547,buy,1512023091
1007334,4712965,1029459,buy,1511611540
1007335,3173156,965809,buy,1511881262
1007335,1217239,866301,buy,1511951675
1007335,247469,149192,buy,1512100156
1007335,322,4145813,buy,1512100156
1007335,166219,982926,buy,1512100156
1007335,264220,1464116,buy,1512100156
1007335,4822083,1080785,buy,1512100156
1007335,247469,149192,buy,1512125623
1007335,166219,982926,buy,1512125623
1007335,247469,149192,buy,1512139225
1007335,322,4145813,buy,1512139225
1007335,166219,982926,buy,1512139225
1007335,4822083,1080785,buy,1512139225
1007335,2958175,1029459,buy,1512147623
1007335,3732528,3749412,buy,1512234417
1007335,322,4145813,buy,1512290742
1007339,1003254,2297500,buy,1511850027
1007339,3961793,2465336,buy,1512283222
100734,2713939,360294,buy,1512137020
100734,2300879,2290623,buy,1512220443
1007349,1618129,965809,buy,1511782076
1007349,935901,3419760,buy,1511955000
1007349,388184,3277224,buy,1512221253
1007349,357017,1464116,buy,1512221253
1007353,65413,3441583,buy,1511700022
1007353,1987267,381850,buy,1511847807
1007356,3754211,2939262,buy,1511608543
1007356,4253879,1464116,buy,1511944664
1007356,729303,2015942,buy,1512200663
1007371,2290657,2837163,buy,1512043906
1007387,930957,4181361,buy,1511699970
1007387,2345939,4558987,buy,1511920512
1007387,2315069,2735466,buy,1511921050
1007387,4420710,4801426,buy,1511940417
1007387,4669309,1464116,buy,1512011035
1007387,4649660,991317,buy,1512302253
1007387,1095113,2042400,buy,1512302574
1007388,3389413,2725426,buy,1511911548
1007388,1244079,4551297,buy,1511911548
1007391,1717038,1787510,buy,1511615219
1007391,949041,2735466,buy,1511932121
1007391,4478720,2958664,buy,1512088504
1007393,516383,4918438,buy,1512226029
1007393,1149561,4497044,buy,1512305273
1007396,574183,4639855,buy,1511539232
1007396,2638129,1963052,buy,1511539433
100740,1204935,4223213,buy,1511863601
100740,4624074,1349634,buy,1512125056
100740,3533109,2529187,buy,1512221067
1007401,4002947,715319,buy,1512170062
1007401,1321265,588281,buy,1512190992
1007402,3181366,1010656,buy,1511779207
1007402,3844773,4436461,buy,1511779917
1007402,2865973,642223,buy,1512043044
1007441,1109415,965809,buy,1512199357
1007441,1205512,965809,buy,1512200431
1007445,1582222,3391862,buy,1512197178
1007445,4785105,3391862,buy,1512197178
1007452,4201084,2520771,buy,1511590823
1007452,1571284,2735466,buy,1512224657
1007453,377868,804084,buy,1511601091
1007453,820744,2671397,buy,1512190892
1007453,210302,2872294,buy,1512191277
1007453,3237415,3231625,buy,1512210758
1007453,1613049,1575622,buy,1512217600
1007453,921668,1404020,buy,1512296401
1007476,2691983,3042050,buy,1512253946
1007476,1466062,3742652,buy,1512303637
1007476,1123987,2964603,buy,1512305380
1007479,4587752,3303026,buy,1511961061
1007479,594045,3415144,buy,1512177014
1007479,1571157,3415144,buy,1512177014
1007479,3803621,3464786,buy,1512266622
1007484,4230018,2827444,buy,1511624190
1007484,3151670,1879194,buy,1511697501
1007484,1664081,999755,buy,1512109916
1007486,4387139,2885642,buy,1512018223
1007495,2961075,3898483,buy,1511590157
10075,4131558,3002561,buy,1511770885
10075,4808758,3004853,buy,1511920159
1007501,2408003,1689624,buy,1511754999
1007501,890416,2042400,buy,1511832290
1007501,4029704,1717476,buy,1511876512
1007501,1442258,477292,buy,1512200029
1007501,2759465,3405515,buy,1512312808
1007501,4014234,3971478,buy,1512312808
1007501,4878970,3989372,buy,1512312808
1007501,5009769,2934788,buy,1512312808
1007501,3799294,3387556,buy,1512312808
1007503,3266312,2096639,buy,1512197317
1007503,3496195,4048584,buy,1512311620
1007506,717710,3100408,buy,1512202773
1007511,2391274,4595718,buy,1511781510
1007511,2391274,4595718,buy,1512017174
1007513,4311873,2640118,buy,1511662385
1007513,4210587,903809,buy,1511764238
1007513,121546,381850,buy,1511964789
1007539,898794,901282,buy,1511576117
1007539,3137721,3002561,buy,1511893067
1007550,4815454,4159072,buy,1512128413
100757,1814618,3102419,buy,1511797593
100757,4908541,1320293,buy,1512109413
100757,594505,903809,buy,1512110461
1007573,314926,2297500,buy,1512264721
1007579,4234347,4069500,buy,1511663560
1007579,3654609,1216617,buy,1511663560
1007579,1048094,381850,buy,1511664502
1007579,3654609,1216617,buy,1511780073
1007579,2086588,3879225,buy,1512186743
1007583,873870,4789674,buy,1512057893
1007583,1029550,1464116,buy,1512114139
1007595,3785181,1595193,buy,1511568471
1007595,3468801,1595193,buy,1511568471
1007595,3460674,2204097,buy,1511568471
1007595,3785181,1595193,buy,1511568590
1007595,3468801,1595193,buy,1511568590
1007596,3009067,757910,buy,1511868333
1007596,4820849,4723214,buy,1511918107
1007596,2317308,149192,buy,1512024368
1007597,3625710,1497533,buy,1511580205
1007597,266635,3351726,buy,1512221295
100760,1777896,4244487,buy,1511606193
100760,2655136,2096639,buy,1511699130
100760,4700191,2939262,buy,1511788233
1007601,3563468,4801426,buy,1512003715
1007601,1294202,1792163,buy,1512003919
1007601,3563468,4801426,buy,1512029831
1007601,2394208,4357323,buy,1512214297
1007601,4688106,3002561,buy,1512264777
1007609,1404838,1227327,buy,1512099857
1007617,4987814,2169876,buy,1511695502
100762,159102,1379146,buy,1512110397
100762,2239154,2939262,buy,1512128295
1007624,3958775,949648,buy,1512267121
1007629,1198215,4801426,buy,1511692123
1007629,259761,2520771,buy,1511693503
1007629,34053,1859277,buy,1512271791
1007635,673848,2925160,buy,1511862821
1007642,491998,1813610,buy,1511844485
1007644,3787896,4756105,buy,1511926499
1007659,2069463,2003083,buy,1511675834
1007665,4619933,3189935,buy,1512309462
1007670,3027899,1340836,buy,1511577993
1007670,11517,2735466,buy,1511863808
1007670,606086,2520771,buy,1511957690
1007670,4053301,2520771,buy,1511957690
1007670,3211781,2520771,buy,1511957690
1007670,3639804,1728108,buy,1512019731
1007670,1384717,3454970,buy,1512019731
1007670,2376691,1293225,buy,1512019731
1007670,2770425,163196,buy,1512019731
1007670,2031076,1755663,buy,1512019731
1007670,2722455,4700878,buy,1512019731
1007670,1444076,163196,buy,1512019731
1007670,215209,3973395,buy,1512048010
1007670,3676031,4239038,buy,1512050380
1007670,4296293,4829999,buy,1512222154
1007670,3991945,4877478,buy,1512262038
1007670,4727195,4915680,buy,1512262974
1007670,2427989,2520771,buy,1512309243
1007671,3830049,4801426,buy,1512221763
1007671,2902891,1320293,buy,1512221763
1007680,3582312,2735466,buy,1511547330
1007688,2781731,1914382,buy,1512019182
1007688,1640421,2507053,buy,1512019182
1007691,2508148,1548278,buy,1512290315
1007699,222501,1879194,buy,1512291480
1007704,4810516,2735466,buy,1511939598
1007704,3876185,2131531,buy,1511939598
1007704,2300926,149192,buy,1512110221
1007704,276663,4672807,buy,1512283325
1007712,5133976,4801426,buy,1511619217
100772,2799125,965809,buy,1512316295
100772,2212914,965809,buy,1512316295
1007724,4514576,1462446,buy,1512138547
1007739,2628557,3419760,buy,1512192420
1007739,401863,27522,buy,1512195147
1007747,2831322,4244487,buy,1511607509
1007747,1812520,2241047,buy,1511837766
1007747,4888238,2885642,buy,1512030286
1007747,4063752,2885642,buy,1512030341
1007747,61339,4308141,buy,1512098842
1007747,5113097,4462359,buy,1512139832
1007753,1036317,3102419,buy,1512142582
1007755,362382,4217906,buy,1511580802
1007755,123438,1431810,buy,1511835075
1007755,2950552,1859277,buy,1512124593
1007755,3466428,4387956,buy,1512198377
1007755,2523721,2204097,buy,1512198902
1007770,4325088,3378887,buy,1511961168
1007770,5002887,4323655,buy,1512048970
1007770,847428,672001,buy,1512050035
1007778,4548738,2885642,buy,1512047014
1007778,2145661,1881956,buy,1512182143
1007779,4833876,2448593,buy,1512086110
1007782,3139818,1595193,buy,1511778888
1007782,4283735,4145813,buy,1512139632
1007782,4142409,2735466,buy,1512229309
1007782,4142409,2735466,buy,1512229584
1007786,4053608,4672807,buy,1511661823
1007786,3381980,4801426,buy,1511661823
1007786,2157256,3002561,buy,1511661823
1007786,86676,2465336,buy,1511661823
1007786,1938014,1464116,buy,1511661823
1007786,3823425,2465336,buy,1511661823
1007786,1928497,772629,buy,1511661823
1007786,4091349,3607361,buy,1511661823
1007786,1879402,2735466,buy,1511661823
1007786,2968931,2858794,buy,1512131399
1007786,399730,1349634,buy,1512131399
1007786,4242842,200278,buy,1512131399
1007791,4278075,2640118,buy,1511613172
1007791,3233798,1521931,buy,1512021105
10078,4974495,4535278,buy,1512191263
1007802,523358,3189162,buy,1511835824
1007802,1959372,381850,buy,1511835824
1007802,4303659,3189162,buy,1512269171
1007808,4125541,545259,buy,1511579154
100781,2355043,1376358,buy,1511583968
1007819,4479466,4181361,buy,1511849002
1007833,2481552,2495340,buy,1511929419
1007839,2530132,866301,buy,1511687454
1007839,2856386,3774512,buy,1511952115
1007839,3478842,3774512,buy,1512028199
1007839,4865218,767106,buy,1512125300
1007843,3441698,1548278,buy,1512307860
1007848,4147382,4672807,buy,1511838231
1007848,565910,2640118,buy,1511858584
